bundle_adjacency_voxels,dice_voxels,w_dice_voxels,volume_overlap,volume_overreach,dice_voxels_endpoints,w_dice_voxels_endpoints,volume_overlap_endpoints,volume_overreach_endpoints,density_correlation,density_correlation_endpoints,bundle_adjacency_streamlines,TCK,SUBID,btw,analysis
0.050142596580466,0.9497334348819492,0.9994037151336672,10168.760215759276,1076.4044494628906,0.9121140142517812,0.9962025284767152,3131.3583984375,603.4388580322266,0.9958611827208812,0.9847923467255952,0.054905872792005,R_Area_47l,TOT7947M,comAL_06vscomAL_07,
0.049793646107593,0.9499417927823052,0.999440848827362,9981.204895019531,1051.9407119750977,0.923076923076923,0.996807873249054,3131.3583984375,521.89306640625,0.9964823300299932,0.981706682485149,0.096935868263244,R_Area_47l,TOT8087M,comAL_06vscomAL_07,
0.055277994908161,0.94456623864704,0.9994074106216432,12297.105377197266,1443.3605117797852,0.9178743961352652,0.996390044689178,3873.425102233887,693.1392288208008,0.996891274444388,0.9818855990243752,0.072625771164894,R_Area_47l,TOT8222M,comAL_06vscomAL_07,
0.054336135379193,0.945639421196714,0.999364018440246,9858.886207580566,1133.4865036010742,0.92604501607717,0.996305644512176,3522.7781982421875,562.6659622192383,0.995748928947284,0.9773596736930892,0.076750621199607,R_Area_47l,TOT8313M,comAL_06vscomAL_07,
0.054068508855519,0.94604462474645,0.999441683292388,9508.239303588867,1084.5590286254885,0.923439340400471,0.9974487423896792,3196.595031738281,530.0476455688477,0.997636596692716,0.9863441887606292,0.033349461853504,R_Area_47l,TOT8360,comAL_06vscomAL_07,
0.058044486332769,0.9418502202643172,0.9993428587913512,8717.245124816895,1076.4044494628906,0.9359477124183,0.9976306557655332,2919.339340209961,399.5743789672852,0.996635326554164,0.98897195467494,0.067102245986461,R_Area_47l,TOT8428F,comAL_06vscomAL_07,
0.043270629944175,0.956708101157308,0.9996138811111452,9100.510345458984,823.6124954223633,0.93844049247606,0.998111009597778,2797.020652770996,366.9560623168945,0.997738826433979,0.987463054398174,0.043869994580745,R_Area_47l,TOT8466Fa,comAL_06vscomAL_07,
0.049307648313939,0.950685947348906,0.9995157122612,10454.170486450195,1084.5590286254885,0.936392075078206,0.9977762699127192,3661.406044006348,497.429328918457,0.996515967256084,0.9842779884750212,0.078348375856876,R_Area_47l,TOT8542F,comAL_06vscomAL_07,
0.051191727780911,0.948759007205764,0.999449908733367,9663.176307678224,1043.7861328125,0.9237770193401592,0.9970318078994752,3310.7591400146484,546.356803894043,0.9968823290345152,0.983504658017986,0.067194581031799,R_Area_47l,TOT8553F,comAL_06vscomAL_07,
0.052191181926416,0.947771587743732,0.999441683292388,11098.38224029541,1223.1868743896484,0.920666013712047,0.996591448783874,3832.6522064208975,660.5209121704102,0.9969191487104572,0.982923083489961,0.100130401551723,R_Area_47l,ToTPilot6958ToT,comAL_06vscomAL_07,
0.055405825566669,0.944581280788177,0.9993620514869692,12509.124435424805,1467.824249267578,0.938181818181818,0.997526764869689,4207.762847900391,554.5113830566406,0.996795567605678,0.9835949969304072,0.102536037564277,R_Area_posterior_47r,01Caminoreso5503,comAL_06vscomAL_07,
0.051914201161193,0.9480874316939892,0.9994323253631592,11318.555877685549,1239.4960327148438,0.923664122137404,0.9968765377998352,3946.8163146972656,652.3663330078125,0.9976038432976192,0.98552993857562,0.049084547907114,R_Area_posterior_47r,01ToTfMRI4796,comAL_06vscomAL_07,
0.051525134957698,0.9484193011647252,0.999412298202514,11620.27530670166,1263.9597702026367,0.9292307692307692,0.99710339307785,3694.024360656738,562.6659622192383,0.9968033123102752,0.980029475082414,0.071496687829494,R_Area_posterior_47r,02CAMINO3944,comAL_06vscomAL_07,
0.0510732810557,0.949012673150604,0.999294221401214,13128.872451782228,1410.7421951293943,0.9031111111111112,0.9953262209892272,4142.526214599609,888.8491287231445,0.99322970059298,0.983330323343727,0.135490149259567,R_Area_posterior_47r,03CAMINO636,comAL_06vscomAL_07,
0.065289842866424,0.9345132743362832,0.99924099445343,10764.044494628906,1508.5971450805664,0.914646996838777,0.996886551380157,3539.087356567383,660.5209121704102,0.9964060176989232,0.9810822429696352,0.083334244787693,R_Area_posterior_47r,04CAMINO2138,comAL_06vscomAL_07,
0.060001066780456,0.939953810623556,0.9992670416831972,9956.741157531738,1272.1143493652344,0.932346723044397,0.997168958187103,3596.1694107055664,521.89306640625,0.996367151512084,0.978390097309152,0.09769631922245,R_Area_posterior_47r,05CAMINO6516,comAL_06vscomAL_07,
0.04845320586574,0.951692658805629,0.9994871020317072,10201.378532409668,1035.6315536499023,0.9473684210526312,0.998217225074768,3742.951835632324,415.88353729248047,0.9964093910778712,0.9833674074010852,0.084530934691429,R_Area_posterior_47r,06CAMINO3954,comAL_06vscomAL_07,
0.055152731073846,0.944996180290298,0.999341368675231,10087.2144241333,1174.2593994140625,0.924757281553398,0.9971337914466852,3106.894660949707,505.5839080810547,0.996306797010407,0.988199230852258,0.085837386548519,R_Area_posterior_47r,07CAMINO6124,comAL_06vscomAL_07,
0.06196640114379,0.938030006523157,0.999373972415924,5863.142417907715,774.6850204467773,0.910714285714285,0.996209263801574,2079.4176864624023,407.7289581298828,0.997314299178332,0.991121983898477,0.079242229461669,R_Area_posterior_47r,08CAMINO4391,comAL_06vscomAL_07,
0.061845694262364,0.937941285767372,0.999193668365478,10291.078903198242,1361.8147201538086,0.9189765458422172,0.995977580547332,3514.62361907959,619.7480163574219,0.996108425571932,0.979027993220094,0.04524103924632,R_Area_posterior_47r,10CAMINO3096,comAL_06vscomAL_07,
0.046934954677739,0.953029271613342,0.999497175216674,11416.41082763672,1125.3319244384766,0.921739130434782,0.9974234104156492,3457.5415649414062,587.1296997070312,0.9969657094781892,0.9877127165383672,0.097325272858142,R_Area_posterior_47r,11CAMINO6646,comAL_06vscomAL_07,
0.052880387451581,0.947106409458618,0.999399721622467,12411.269485473633,1386.2784576416016,0.931124673060156,0.996822118759155,4354.545272827148,644.2117538452148,0.996124605851182,0.982692648298068,0.071819253265857,R_Area_posterior_47r,12CAMINO6735,comAL_06vscomAL_07,
0.045519576901025,0.954475308641975,0.99948102235794,10087.2144241333,962.2403411865234,0.932367149758454,0.9979495406150812,3147.6675567626958,456.6564331054688,0.995653913941235,0.9864274551309272,0.10905172675848,R_Area_posterior_47r,13CAMINO5653,comAL_06vscomAL_07,
0.060113028178942,0.940134392180818,0.9991351962089532,12549.897331237791,1598.2975158691406,0.9127753303964752,0.9951406717300412,4224.072006225586,807.303337097168,0.996107572544794,0.978034834041358,0.07527669519186,R_Area_posterior_47r,14CAMINO6539,comAL_06vscomAL_07,
0.051309903506368,0.9489001692047372,0.999338388442993,11432.719985961914,1231.341453552246,0.9101338432122372,0.9968274831771852,3881.579681396485,766.5304412841797,0.9963561283385132,0.985229158091302,0.06082572415471,R_Area_posterior_47r,15CAMINO5507,comAL_06vscomAL_07,
0.057889947491205,0.9420921544209212,0.9993267059326172,12337.878273010254,1516.751724243164,0.9176262178919392,0.996419966220855,4224.072006225586,758.375862121582,0.99566297434804,0.9846069195124252,0.042174778878688,R_Area_posterior_47r,16CAMINO6983,comAL_06vscomAL_07,
0.044246709777791,0.95575221238938,0.9994769096374512,11008.681869506836,1019.322395324707,0.9324191968658172,0.997024238109588,3881.579681396485,562.6659622192383,0.9971726601359012,0.984415320535978,0.085586421191692,R_Area_posterior_47r,17CAMINO6835,comAL_06vscomAL_07,
0.061665815290712,0.9382226627023452,0.9992818236351012,11579.502410888672,1524.9063034057615,0.9118541033434652,0.996229827404022,3669.560623168945,709.4483871459961,0.9960115970713872,0.981683361145246,0.071863643825054,R_Area_posterior_47r,17TPEF1567,comAL_06vscomAL_07,
0.055234052022415,0.9447368421052632,0.999348640441894,11709.975677490234,1369.9692993164062,0.9275074478649452,0.996797144412994,3808.1884689331055,595.2842788696289,0.996036457136926,0.974716103861702,0.146116331219673,R_Area_posterior_47r,18CAMINO4619,comAL_06vscomAL_07,
0.04799740421891,0.95210355987055,0.9995070695877072,11995.385948181152,1206.8777160644531,0.9332003988035892,0.9978059530258172,3816.343048095703,546.356803894043,0.996579433985275,0.980217100767889,0.078468546271324,R_Area_posterior_47r,19TPEF6181,comAL_06vscomAL_07,
0.050238548284025,0.949899799599198,0.999352633953094,11595.811569213867,1223.1868743896484,0.9333333333333332,0.997206091880798,4281.1540603637695,611.5934371948242,0.9970269131742,0.981039461701182,0.083951510488986,R_Area_posterior_47r,20CAMINO6226,comAL_06vscomAL_07,
0.057681429268748,0.942296252230815,0.9992642998695372,12916.853393554688,1581.9883575439453,0.927024859663191,0.996107757091522,4713.346755981445,742.0667037963867,0.9961323926041752,0.973868301824576,0.067058518528938,R_Area_posterior_47r,20TPEF6047,comAL_06vscomAL_07,
0.047165387894288,0.952826179345516,0.9995149374008172,9141.283241271973,905.1582870483398,0.925802879291251,0.997010707855224,3408.6140899658203,546.356803894043,0.997749621756326,0.9811533020496932,0.064420841634273,R_Area_posterior_47r,2118ToTParticip2,comAL_06vscomAL_07,
0.057307344002237,0.942615787940576,0.9991591572761532,13194.109085083008,1606.4520950317385,0.9163346613545812,0.9959169030189512,3751.106414794922,684.9846496582031,0.994931753404708,0.978637791748822,0.123588800430297,R_Area_posterior_47r,21CAMINO6895,comAL_06vscomAL_07,
0.06562656641604,0.934248554913294,0.999046862125396,10543.87085723877,1484.1334075927734,0.915776986951364,0.9965938329696652,3147.6675567626958,578.9751205444336,0.99574360668044,0.977613104822598,0.110064171254634,R_Area_posterior_47r,21TPEF6387,comAL_06vscomAL_07,
0.056646122515557,0.943333333333333,0.99939489364624,11538.729515075684,1386.2784576416016,0.9265873015873012,0.997596800327301,3808.1884689331055,603.4388580322266,0.997359185778256,0.980443964969787,0.043572660535573,R_Area_posterior_47r,22CAMINO6056,comAL_06vscomAL_07,
0.04496063504457,0.955030487804878,0.9995450377464292,10217.687690734863,962.2403411865234,0.929752066115702,0.9971289634704592,3669.560623168945,554.5113830566406,0.995886493335656,0.984208678344989,0.041761390864849,R_Area_posterior_47r,22TPEF7067,comAL_06vscomAL_07,
0.05058342880366,0.949434464404524,0.9994492530822752,11636.584465026855,1239.4960327148438,0.935707220573689,0.99752539396286,3857.1159439086914,530.0476455688477,0.996409708988482,0.984664308864568,0.076904505491256,R_Area_posterior_47r,23TPEF6185,comAL_06vscomAL_07,
0.05016362864075,0.9498352251922372,0.99949711561203,10576.48917388916,1117.177345275879,0.937568455640744,0.99802017211914,3490.159881591797,464.8110122680664,0.997022233279594,0.984837092029042,0.071734808385372,R_Area_posterior_47r,24CAMINO3931,comAL_06vscomAL_07,
0.04429869713437,0.955700798838053,0.999554753303527,10731.426177978516,994.858657836914,0.9336188436830832,0.9974946975708,3555.396514892578,505.5839080810547,0.993650128693236,0.985953561579702,0.124952673912048,R_Area_posterior_47r,24TPEF4798,comAL_06vscomAL_07,
0.045286949685534,0.954664668415136,0.9995121359825132,10388.933853149414,986.7040786743164,0.933623503808487,0.9981257319450372,3498.3144607543945,497.429328918457,0.997639338543791,0.9846059176781912,0.046313233673572,R_Area_posterior_47r,25CAMINO5325,comAL_06vscomAL_07,
0.050675703988018,0.9493230174081232,0.9994011521339412,10005.668632507324,1068.249870300293,0.92029755579171,0.9964832663536072,3530.932777404785,611.5934371948242,0.9971122835263492,0.985803298556218,0.054955512285232,R_Area_posterior_47r,25TPEF5779,comAL_06vscomAL_07,
0.052340656273954,0.94750830564784,0.9994369745254512,11628.429885864258,1288.4235076904297,0.9299895506792052,0.9974970221519472,3628.787727355957,546.356803894043,0.995587485429636,0.973623969144196,0.091156795620918,R_Area_posterior_47r,26CAMINO3920,comAL_06vscomAL_07,
0.047306404166911,0.952482269503546,0.999446749687194,10951.599815368652,1092.713607788086,0.93771234428086,0.9973682165145872,3375.9957733154297,448.5018539428711,0.996409174219096,0.986766854714414,0.048380430787801,R_Area_posterior_47r,27CAMINO6055,comAL_06vscomAL_07,
0.051476972708918,0.948522085685818,0.9994600415229792,11644.739044189451,1263.9597702026367,0.938069216757741,0.9976480007171632,4199.608268737793,554.5113830566406,0.9971376961264452,0.9849621604794032,0.049825824797153,R_Area_posterior_47r,28CAMINO6650,comAL_06vscomAL_07,
0.054845034524078,0.9451523545706372,0.999233365058898,13911.712051391602,1614.606674194336,0.920398009950248,0.9956635236740112,4525.791435241699,782.839599609375,0.996781060146978,0.9792342416834452,0.077337965369224,R_Area_posterior_47r,28TPEF6054,comAL_06vscomAL_07,
0.043840823820046,0.9561364643331852,0.9995923638343812,8798.790916442871,807.303337097168,0.936678614097968,0.998184859752655,3196.595031738281,432.1926956176758,0.9974913149419152,0.9819040754689052,0.036861710250377,R_Area_posterior_47r,30TPEF5529,comAL_06vscomAL_07,
0.066923933449297,0.933018124507486,0.999262571334838,9655.021728515623,1386.2784576416016,0.9169230769230772,0.9965109229087832,3645.096885681152,660.5209121704102,0.995869768642912,0.978751162687959,0.081818118691444,R_Area_posterior_47r,33TPEF4092,comAL_06vscomAL_07,
0.053390612271666,0.9464696223316912,0.999369502067565,11750.748573303224,1329.196403503418,0.9174129353233832,0.9970173835754392,3759.26099395752,676.8300704956055,0.997238194785248,0.981940588135698,0.087862633168697,R_Area_posterior_47r,36TPEF6106,comAL_06vscomAL_07,
0.051592676152767,0.948262548262548,0.99941086769104,10013.823211669922,1092.713607788086,0.92391304347826,0.9974758625030512,3465.696144104004,570.8205413818359,0.997392672101818,0.981992060220958,0.04789637774229,R_Area_posterior_47r,37TPEF4536,comAL_06vscomAL_07,
0.049879670927923,0.950061906727197,0.9995211958885192,9385.920616149902,986.7040786743164,0.924170616113744,0.997328758239746,3180.285873413086,521.89306640625,0.9974744525131652,0.983504349376788,0.037804216146469,R_Area_posterior_47r,38TPEF5490,comAL_06vscomAL_07,
0.049029728662492,0.950809266899397,0.999438524246215,12215.559585571287,1263.9597702026367,0.916015625,0.9970706105232232,3824.497627258301,701.2938079833984,0.9934197999256452,0.98562434962929,0.119232892990112,R_Area_posterior_47r,40TPEF3177,comAL_06vscomAL_07,
0.057717334327173,0.942153846153846,0.999240100383758,12484.660697937012,1533.0608825683594,0.9280303030303032,0.997130334377288,3995.743789672852,619.7480163574219,0.995221823242965,0.980889906918068,0.071707040071487,R_Area_posterior_47r,41TPEF4693,comAL_06vscomAL_07,
0.046805453055618,0.953149001536098,0.999521970748901,10119.832740783691,994.858657836914,0.9343065693430652,0.998139441013336,3131.3583984375,440.34727478027344,0.997513321182221,0.984231159559314,0.046137627214193,R_Area_posterior_47r,42TPEF5298,comAL_06vscomAL_07,
0.060345479454811,0.939651980747871,0.999220728874206,10348.160957336426,1329.196403503418,0.9138321995464852,0.995185911655426,3286.2954025268555,619.7480163574219,0.996653599362691,0.98352092219104,0.151313111186027,R_Area_posterior_47r,43TPEF5216,comAL_06vscomAL_07,
0.051220371636098,0.9487691284098472,0.9994764328002932,11628.429885864258,1255.805191040039,0.943983402489626,0.998339176177978,3710.3335189819336,440.34727478027344,0.996921607892804,0.984194471314924,0.037301130592823,R_Area_posterior_47r,44TPEF2154,comAL_06vscomAL_07,
0.044390402311851,0.9556025369978852,0.999475300312042,12900.544235229492,1198.7231369018557,0.93891797556719,0.997651994228363,4387.163589477539,570.8205413818359,0.996434085771372,0.9814669108995352,0.141520157456398,R_Area_posterior_47r,46TPEF5790,comAL_06vscomAL_07,
0.062969104430499,0.9376572546826952,0.999156594276428,13675.22925567627,1818.4711532592771,0.91035683202785,0.9958065152168272,4264.844902038574,839.9216537475586,0.9964637930235252,0.97659746784405,0.093959853053092,R_Area_posterior_47r,47TPEF3729,comAL_06vscomAL_07,
0.050500602034266,0.9494949494949492,0.99945044517517,10731.426177978516,1141.641082763672,0.9210810810810812,0.997168898582458,3473.8507232666016,595.2842788696289,0.9969116460738232,0.9806813020250952,0.042460672557353,R_Area_posterior_47r,5253ToT,comAL_06vscomAL_07,
0.05434472080943,0.945936756205372,0.9992675185203552,11343.01961517334,1296.5780868530271,0.91710388247639,0.996465861797332,3563.551094055176,644.2117538452148,0.996380593632804,0.9818841628946612,0.092092677950859,R_Area_posterior_47r,S001,comAL_06vscomAL_07,
0.055633672755152,0.9442541264403612,0.999314486980438,12362.342010498049,1459.6696701049805,0.9243542435424352,0.996592462062835,4085.444160461426,668.6754913330078,0.996624885179906,0.9776664398522772,0.05213826149702,R_Area_posterior_47r,S003,comAL_06vscomAL_07,
0.041948140589787,0.9580514208389712,0.999588787555694,11546.88409423828,1011.1678161621094,0.934210526315789,0.9976207613945,3473.8507232666016,489.2747497558594,0.9966464923001972,0.981649559994244,0.105477593839168,R_Area_posterior_47r,S004,comAL_06vscomAL_07,
0.04570496235235,0.954267194814548,0.99957001209259,10804.817390441896,1035.6315536499023,0.926424870466321,0.997374832630157,3645.096885681152,578.9751205444336,0.997121684633637,0.9808656521608332,0.078088745474815,R_Area_posterior_47r,S005,comAL_06vscomAL_07,
0.054142405086064,0.946023897816234,0.9994897246360772,9361.45687866211,1068.249870300293,0.9433526011560692,0.998237550258636,3327.068298339844,399.5743789672852,0.9976069690661572,0.98836034201426,0.063058502972126,R_Area_posterior_47r,S006,comAL_06vscomAL_07,
0.051501439736733,0.94849368318756,0.9992953538894652,11938.303894042969,1296.5780868530271,0.9187675070028012,0.9958535432815552,4012.052947998047,709.4483871459961,0.995961797242592,0.9806850474828552,0.043539971113204,R_Area_posterior_47r,S007,comAL_06vscomAL_07,
0.053970708711523,0.945936005884516,0.999495029449462,10486.788803100586,1198.7231369018557,0.935091277890466,0.997638702392578,3759.26099395752,521.89306640625,0.996287604158276,0.985860320949612,0.059392314404249,R_Area_posterior_47r,S009,comAL_06vscomAL_07,
0.052690912320736,0.947258120852252,0.99940401315689,11057.609344482422,1231.341453552246,0.916090819348469,0.9962105751037592,3783.724731445313,693.1392288208008,0.997782243442968,0.982740726162115,0.050204712897539,R_Area_posterior_47r,S010,comAL_06vscomAL_07,
0.049852008542911,0.9497114591920852,0.9994927644729612,9394.0751953125,994.858657836914,0.9188544152744632,0.9971095919609072,3139.5129776000977,554.5113830566406,0.9963389682339552,0.9814346629777032,0.083431169390678,R_Area_posterior_47r,S011,comAL_06vscomAL_07,
0.049495596591277,0.9505030181086512,0.9995667338371272,9630.557991027832,1003.0132369995116,0.9339622641509432,0.99825245141983,3229.213348388672,456.6564331054688,0.996650813894104,0.98765380321284,0.084468156099319,R_Area_posterior_47r,S012,comAL_06vscomAL_07,
0.056541769041769,0.9434389140271492,0.9994564652442932,10201.378532409668,1223.1868743896484,0.923243243243243,0.997388243675231,3482.005302429199,578.9751205444336,0.9972885184101892,0.9818964761999872,0.090323880314826,R_Area_posterior_47r,S013,comAL_06vscomAL_07,
0.05302735398122,0.946967071057192,0.9994425177574152,11139.155136108398,1247.6506118774414,0.928571428571428,0.99716967344284,3816.343048095703,587.1296997070312,0.997712157427172,0.985595339272596,0.067514821887016,R_Area_posterior_47r,S014,comAL_06vscomAL_07,
0.063193032421194,0.9367869256860932,0.999070942401886,12386.80574798584,1671.6887283325195,0.9246704331450092,0.9968354701995852,4003.898368835449,652.3663330078125,0.994042653883736,0.975315402572118,0.134714484214782,R_Area_posterior_47r,S016,comAL_06vscomAL_07,
0.051614734004398,0.9481361426256072,0.9993537664413452,9540.857620239258,1043.7861328125,0.926605504587156,0.997294664382934,3294.449981689453,521.89306640625,0.997427560428161,0.9846882328033332,0.068644538521766,R_Area_posterior_47r,S017,comAL_06vscomAL_07,
0.048725407367006,0.9510597302504812,0.9995372295379632,10062.750686645508,1035.6315536499023,0.937563971340839,0.997690558433532,3734.797256469727,497.429328918457,0.997692536068246,0.985264980635324,0.048588201403617,R_Area_posterior_47r,S018,comAL_06vscomAL_07,
0.050898367872276,0.949092518813634,0.9995036721229552,8741.708862304688,937.7766036987304,0.935805991440798,0.997607171535491,2674.7019653320312,366.9560623168945,0.9968115063457492,0.988508608154099,0.036465533077716,R_Area_posterior_47r,S019,comAL_06vscomAL_07,
0.053301005081461,0.946588453226304,0.9993456006050112,12500.969856262209,1410.7421951293943,0.9153543307086612,0.996654510498046,3791.87931060791,701.2938079833984,0.9955188649719112,0.978786098359643,0.067014746367931,R_Area_posterior_47r,S020,comAL_06vscomAL_07,
0.050023836484525,0.949709202873759,0.999421954154968,11318.555877685549,1198.7231369018557,0.9220532319391632,0.9967984557151792,3954.9708938598633,668.6754913330078,0.996416273384749,0.984485914266992,0.118435062468051,R_Area_posterior_47r,S021,comAL_06vscomAL_07,
0.045221411711239,0.954725274725274,0.9996070265769952,8855.872970581055,839.9216537475586,0.924170616113744,0.997856557369232,3180.285873413086,521.89306640625,0.998418239847314,0.988363863684032,0.034902356564998,R_Area_posterior_47r,S022,comAL_06vscomAL_07,
0.051358737084081,0.948630136986301,0.999499440193176,9035.273712158203,978.5494995117188,0.92183908045977,0.997615933418273,3269.98624420166,554.5113830566406,0.9958344260675712,0.9854007567000992,0.113667085766792,R_Area_posterior_47r,S023,comAL_06vscomAL_07,
0.05544711155333,0.944483985765124,0.9993654489517212,10821.12654876709,1272.1143493652344,0.921153846153846,0.9968081116676332,3906.043418884277,668.6754913330078,0.9959324919844552,0.985132789741238,0.106057606637477,R_Area_posterior_47r,S024,comAL_06vscomAL_07,
0.050511517709699,0.9494301994301992,0.9995002746582032,10870.054023742676,1157.9502410888672,0.9330783938814532,0.9978474378585812,3979.434631347656,570.8205413818359,0.9966759615086652,0.9812283283565232,0.089348569512367,R_Area_posterior_47r,S025,comAL_06vscomAL_07,
0.048126438209339,0.952074391988555,0.999430537223815,10853.74486541748,1092.713607788086,0.9354518371400192,0.9968928694725032,3840.806785583496,530.0476455688477,0.997396915094051,0.984080323089212,0.050785720348358,R_Area_posterior_47r,S027,comAL_06vscomAL_07,
0.054327648756262,0.945923689267087,0.9993647336959832,14050.339897155762,1606.4520950317385,0.9171023151605672,0.996170759201049,5006.911605834961,905.1582870483398,0.995815347795137,0.979483617247674,0.146034762263298,R_Area_posterior_47r,S028,comAL_06vscomAL_07,
0.049983120197696,0.9500167728950012,0.999399483203887,11546.88409423828,1215.0322952270508,0.9454545454545452,0.997165322303772,4240.381164550781,489.2747497558594,0.996328424848056,0.9745580274969212,0.108915701508522,R_Area_posterior_47r,S029,comAL_06vscomAL_07,
0.057310108516261,0.942760942760942,0.999391973018646,10274.769744873049,1247.6506118774414,0.913419913419913,0.99659663438797,3441.232406616211,652.3663330078125,0.997289109768798,0.980149685075653,0.063056267797946,R_Area_posterior_47r,S031,comAL_06vscomAL_07,
0.050551262661566,0.949382223993622,0.9994197487831112,9712.103782653809,1035.6315536499023,0.925,0.997203648090362,3318.913719177246,538.2022247314453,0.9952566058855212,0.98547802062247,0.06200361251831,R_Area_posterior_47r,S032,comAL_06vscomAL_07,
0.053216343070666,0.94670145359672,0.999360024929046,10356.315536499023,1166.1048202514648,0.915662650602409,0.996716260910034,3408.6140899658203,627.9025955200195,0.99705547697715,0.986694117238914,0.068674385547637,R_Area_posterior_47r,S033,comAL_06vscomAL_07,
0.048997975893068,0.950939164564059,0.999398291110992,13830.166259765623,1427.0513534545898,0.927852348993288,0.996711194515228,4509.482276916504,701.2938079833984,0.9975291166854232,0.9726354065144772,0.108492210507392,R_Area_posterior_47r,S034,comAL_06vscomAL_07,
0.050165294666382,0.949588845191276,0.999469518661499,10829.281127929688,1149.7956619262695,0.9371196754563892,0.997852444648742,3767.415573120117,505.5839080810547,0.99697566480111,0.979653014312127,0.069886848330497,R_Area_posterior_47r,S035,comAL_06vscomAL_07,
0.04807643940668,0.952052648072704,0.9994823336601252,12386.80574798584,1247.6506118774414,0.927322907083716,0.997002780437469,4109.907897949219,644.2117538452148,0.9969661306659232,0.982209783084504,0.055413722991943,R_Area_posterior_47r,S036,comAL_06vscomAL_07,
0.055737409448545,0.9442556084296392,0.9994003772735592,11326.710456848145,1337.3509826660156,0.922155688622754,0.9971711039543152,3767.415573120117,636.0571746826172,0.996789135950642,0.981705575698078,0.055142778903245,R_Area_posterior_47r,S037,comAL_06vscomAL_07,
0.055213837396,0.9447852760736192,0.999301433563232,11930.149314880371,1394.4330368041992,0.9167464114832532,0.9961052536964412,3906.043418884277,709.4483871459961,0.9953105177663,0.976918196694756,0.155840307474136,R_Area_posterior_47r,S038,comAL_06vscomAL_07,
0.049203255020057,0.950777202072538,0.9993811845779412,11970.92221069336,1239.4960327148438,0.934615384615384,0.997642278671264,3963.125473022461,554.5113830566406,0.997389806328369,0.983339050986072,0.065147764980793,R_Area_posterior_47r,TOT2154,comAL_06vscomAL_07,
0.055055281304241,0.945077026121902,0.999283134937286,11506.111198425291,1337.3509826660156,0.922737306843267,0.9961808919906612,3408.6140899658203,570.8205413818359,0.994834439574606,0.975373691099343,0.103905394673347,R_Area_posterior_47r,TOT3181m,comAL_06vscomAL_07,
0.053415061295971,0.946584938704028,0.9993978738784792,8815.100074768066,994.858657836914,0.923076923076923,0.99668937921524,3571.705673217773,595.2842788696289,0.997424100450114,0.9784491635867212,0.08729825913906,R_Area_posterior_47r,TOT3551F,comAL_06vscomAL_07,
0.047392037275784,0.9525304040800312,0.999543905258178,9899.659103393557,986.7040786743164,0.932745314222712,0.9975793361663812,3449.3869857788086,497.429328918457,0.9973748464772072,0.985674238685679,0.059664171189069,R_Area_posterior_47r,TOT3954M,comAL_06vscomAL_07,
0.047996272134203,0.951541850220264,0.9993465542793272,11449.02914428711,1166.1048202514648,0.931216931216931,0.997926771640777,3588.0148315429688,530.0476455688477,0.9952369546005452,0.9842544254384452,0.102890565991401,R_Area_posterior_47r,TOT4250F,comAL_06vscomAL_07,
0.058927845739917,0.9411764705882352,0.999379992485046,11938.303894042969,1492.287986755371,0.92170818505338,0.9968710541725152,4224.072006225586,717.6029663085938,0.996931218981896,0.978924840817484,0.125797644257545,R_Area_posterior_47r,TOT4391F,comAL_06vscomAL_07,
0.048226489168715,0.951772225450319,0.999387860298156,13357.20066833496,1353.660140991211,0.9219600725952812,0.99669474363327,4142.526214599609,701.2938079833984,0.9971304090538692,0.9845723583319952,0.100503861904144,R_Area_posterior_47r,TOT4670F,comAL_06vscomAL_07,
0.053037824421302,0.94696089818041,0.99923038482666,9973.050315856934,1117.177345275879,0.910179640718562,0.995657086372375,3098.7400817871094,611.5934371948242,0.994984670317643,0.984135841432305,0.096383318305015,R_Area_posterior_47r,TOT4919F,comAL_06vscomAL_07,
0.054360387613063,0.945624774936982,0.9994921684265132,10706.962440490724,1231.341453552246,0.91913214990138,0.99742978811264,3800.033889770508,668.6754913330078,0.9973693970921872,0.985557218278628,0.092666424810886,R_Area_posterior_47r,TOT5161F,comAL_06vscomAL_07,
0.04930308957498,0.9506903353057192,0.999436020851135,11791.521469116213,1223.1868743896484,0.94065934065934,0.997980773448944,3490.159881591797,440.34727478027344,0.996683346431306,0.9796072162157792,0.06361723691225,R_Area_posterior_47r,TOT557M,comAL_06vscomAL_07,
0.058240932423317,0.941847206385404,0.999247372150421,13471.364776611328,1663.534149169922,0.9393442622950812,0.9967343807220452,4672.573860168457,603.4388580322266,0.996727831599212,0.971725867584953,0.081721074879169,R_Area_posterior_47r,TOT6003M,comAL_06vscomAL_07,
0.057999419295661,0.94256154120585,0.999350666999816,10772.199073791504,1312.8872451782229,0.924165824064711,0.9961718916893,3726.642677307129,611.5934371948242,0.99594509786423,0.9830119907026572,0.076437391340732,R_Area_posterior_47r,TOT605M,comAL_06vscomAL_07,
0.053698060324311,0.9461343472750312,0.999415338039398,12174.7866897583,1386.2784576416016,0.932814021421616,0.997690618038177,3906.043418884277,562.6659622192383,0.994324767578012,0.9800877963466732,0.148426279425621,R_Area_posterior_47r,TOT6358F,comAL_06vscomAL_07,
