SUBID,TCK,bundle_adjacency_voxels_T01vsT02,bundle_adjacency_voxels_comAL_06vscomAL_07,dice_voxels_T01vsT02,dice_voxels_comAL_06vscomAL_07,density_correlation_T01vsT02,density_correlation_comAL_06vscomAL_07,noise_T01,noise_T02,motion_T01,motion_T02,fa_corr_06vs07,fa_corr_T01vsT02,analysis_T01,analysis_T02,stats_T01,stats_T02,tck_mean_T01,tck_mean_T02,tck_std_T01,tck_std_T02,tck_min_T01,tck_min_T02,tck_max_T01,tck_max_T02,tck_count_T01,tck_count_T02
TOT4391F,R_posterior_OFC_Complex,,0.059140138848661,,0.940314136125654,,0.998026997649334,146.88,,0.3911409749568381,,0.9987093267092229,,AL_07,,26.7448902 4.54512739 20.0007114 41.5125351 3813 ,,26.7448902,,4.54512739,,20.0007114,,41.5125351,,3813.0,
TOT4391F,Right-Basal-nucleus_AND_Right-Lateral-nucleus,,0.042993048778795,,0.956989247311828,,0.998380390075669,149.779,,0.3911409749568381,,0.9994528161611737,,AL_07,,40.6727295 5.02473736 27.9366226 56.7689095 3735 ,,40.6727295,,5.02473736,,27.936622600000003,,56.7689095,,3735.0,
TOT4391F,Right-MammillaryBody,,0.026094276094276,,0.97378277153558,,0.998864883781108,148.617,,0.3911409749568381,,0.9994602529508048,,AL_07,,15.5403223 3.50101161 10.0023336 28.6251087 5784 ,,15.5403223,,3.50101161,,10.0023336,,28.6251087,,5784.0,
TOT4391F,ctx_lh_G_and_S_cingul-Ant,,0.084015231528896,,0.918161069448972,,0.99532310892264,136.236,,0.3911409749568381,,0.9996052254437328,,AL_07,,65.1578522 4.89714813 52.4251785 81.5529633 2142 ,,65.1578522,,4.89714813,,52.4251785,,81.55296329999999,,2142.0,
TOT4391F,ctx_lh_G_cingul-Post-dorsal_AND_ctx_lh_G_cingul-Post-ventral,,0.094382511244563,,0.9078947368421052,,0.9892863523842312,133.038,,0.3911409749568381,,0.9935978233602416,,AL_07,,138.808594 10.7169418 113.984215 174.706512 683 ,,138.808594,,10.7169418,,113.984215,,174.706512,,683.0,
TOT4391F,ctx_rh_G_and_S_cingul-Ant,,0.078053764302606,,0.9236983842010772,,0.996089917537306,140.651,,0.3911409749568381,,0.9916562532850536,,AL_07,,69.4090729 11.6932878 44.7818871 101.338753 1646 ,,69.4090729,,11.693287800000002,,44.781887100000006,,101.338753,,1646.0,
TOT4391F,ctx_rh_G_cingul-Post-dorsal_AND_ctx_rh_G_cingul-Post-ventral,,0.284831909574826,,0.745814307458143,,0.853055300573427,132.547,,0.3911409749568381,,0.9525410838372936,,AL_07,,147.733719 24.295454 104.59877 197.796494 73 ,,147.733719,,24.295454,,104.59877,,197.796494,,73.0,
TOT4670F,L_Area_10d,,0.063784680651258,,0.9358255451713392,,0.996955683911481,149.264,,0.43047658386619997,,0.9995090178818083,,AL_07,,84.390419 4.32111835 71.0790329 98.232399 3273 ,,84.390419,,4.32111835,,71.0790329,,98.232399,,3273.0,
TOT4670F,L_Area_10r,,0.050214053104684,,0.949596774193548,,0.995921581059746,154.732,,0.43047658386619997,,0.9996251133736942,,AL_07,,70.4776764 7.28091192 50.4481049 93.8511887 2263 ,,70.47767640000001,,7.28091192,,50.4481049,,93.8511887,,2263.0,
TOT4670F,L_Area_10v,,0.057064001932881,,0.9429358520267612,,0.99510367466692,153.768,,0.43047658386619997,,0.9989897463807196,,AL_07,,82.7249756 7.14304543 60.1057892 100.072655 2422 ,,82.7249756,,7.14304543,,60.1057892,,100.072655,,2422.0,
TOT4670F,L_Area_11l,,0.061565876205129,,0.939146230699364,,0.996575609171678,149.987,,0.43047658386619997,,0.9997055206954196,,AL_07,,73.4577255 8.20005035 51.4471359 97.5454102 3537 ,,73.4577255,,8.20005035,,51.4471359,,97.5454102,,3537.0,
TOT4670F,L_Area_13l,,0.077517587978122,,0.92267365661861,,0.997288813647318,151.163,,0.43047658386619997,,0.9994840749715808,,AL_07,,60.4336891 6.38632917 42.4235725 88.3331451 2188 ,,60.43368910000001,,6.38632917,,42.4235725,,88.33314509999998,,2188.0,
TOT4670F,L_Area_25,,0.045106783919597,,0.954887218045112,,0.996631458955268,160.33,,0.43047658386619997,,0.997738824396552,,AL_07,,40.4009933 6.48612356 23.1854534 60.5078316 1279 ,,40.4009933,,6.48612356,,23.1854534,,60.5078316,,1279.0,
TOT4670F,L_Area_44,,0.067029661122299,,0.932711525649566,,0.997860910057742,149.783,,0.43047658386619997,,0.9996177769965666,,AL_07,,53.2322769 3.97611785 42.8748131 67.8189621 2510 ,,53.2322769,,3.97611785,,42.8748131,,67.8189621,,2510.0,
TOT4670F,L_Area_45,,0.054859138527283,,0.945112049366677,,0.9965944402397152,153.611,,0.43047658386619997,,0.9993783900598248,,AL_07,,76.2173004 8.2016468 57.7064552 102.171906 3518 ,,76.21730040000001,,8.201646799999999,,57.7064552,,102.171906,,3518.0,
TOT4670F,L_Area_46,,0.077776119320878,,0.924342978497478,,0.997243836357184,138.328,,0.43047658386619997,,0.999185626659602,,AL_07,,69.4202728 4.66251183 53.1195183 83.712738 3540 ,,69.4202728,,4.66251183,,53.1195183,,83.712738,,3540.0,
TOT4670F,L_Area_47l,,0.049874610668356,,0.950099800399201,,0.996771460138498,152.059,,0.43047658386619997,,0.9993591370745966,,AL_07,,73.9288177 6.87372303 56.7644234 96.693161 3279 ,,73.9288177,,6.87372303,,56.76442339999999,,96.693161,,3279.0,
TOT4670F,L_Area_47m,,0.057722778940155,,0.941948510853104,,0.996630746668934,152.892,,0.43047658386619997,,0.9997053805370112,,AL_07,,68.308815 4.36108112 55.7795944 82.6577072 2912 ,,68.308815,,4.36108112,,55.7795944,,82.6577072,,2912.0,
TOT4670F,L_Area_47s,,0.096618016429626,,0.906059182714889,,0.9901375848784212,152.484,,0.43047658386619997,,0.9991131318833693,,AL_07,,83.8586578 14.8487043 56.1307755 119.47876 1355 ,,83.8586578,,14.8487043,,56.1307755,,119.47876,,1355.0,
TOT4670F,L_Area_8Ad,,0.047253800849198,,0.952702702702702,,0.997754516490562,138.372,,0.43047658386619997,,0.9997683835892728,,AL_07,,62.2566071 4.10761166 47.7865067 74.7233887 3382 ,,62.2566071,,4.10761166,,47.7865067,,74.7233887,,3382.0,
TOT4670F,L_Area_8Av,,0.062613714852313,,0.93739230327398,,0.996364549395583,136.238,,0.43047658386619997,,0.999258285240274,,AL_07,,66.3830795 5.58083248 52.1497192 84.6107788 3372 ,,66.38307950000001,,5.58083248,,52.14971920000001,,84.61077879999999,,3372.0,
TOT4670F,L_Area_8BM,,0.056761594167912,,0.943359375,,0.996070602323052,138.578,,0.43047658386619997,,0.9997887097440776,,AL_07,,72.3811951 6.29309273 56.4749832 92.3232422 3390 ,,72.38119509999999,,6.29309273,,56.4749832,,92.3232422,,3390.0,
TOT4670F,L_Area_8B_Lateral,,0.053957967889344,,0.945855614973262,,0.996578436302574,139.594,,0.43047658386619997,,0.999653680259052,,AL_07,,76.7632599 5.86599445 60.402771 93.9714203 3459 ,,76.76325990000001,,5.86599445,,60.402771,,93.9714203,,3459.0,
TOT4670F,L_Area_8C,,0.054238505747126,,0.945689327763008,,0.995528398511532,137.682,,0.43047658386619997,,0.9993646926736864,,AL_07,,63.5317764 5.44533062 47.2268829 80.6422577 2687 ,,63.5317764,,5.44533062,,47.2268829,,80.6422577,,2687.0,
TOT4670F,L_Area_9-46d,,0.051053252666155,,0.948813056379821,,0.99662362516792,145.192,,0.43047658386619997,,0.999391113143874,,AL_07,,72.6495056 4.0392313 61.7362785 85.6642227 3721 ,,72.6495056,,4.039231299999999,,61.7362785,,85.66422270000001,,3721.0,
TOT4670F,L_Area_9_Middle,,0.063079427211861,,0.937357630979498,,0.996704463639917,146.013,,0.43047658386619997,,0.9998770248747172,,AL_07,,83.9009933 5.95386314 64.9875488 102.6744 4095 ,,83.9009933,,5.95386314,,64.9875488,,102.6744,,4095.0,
TOT4670F,L_Area_9_Posterior,,0.054806417955428,,0.945364238410596,,0.9977247857503132,140.7,,0.43047658386619997,,0.9998176987083296,,AL_07,,73.743248 4.95776176 59.6966858 89.5632477 3027 ,,73.743248,,4.95776176,,59.6966858,,89.5632477,,3027.0,
TOT4670F,L_Area_9_anterior,,0.053653938558971,,0.947179946284691,,0.99676356536059,148.05,,0.43047658386619997,,0.9979938812677206,,AL_07,,80.5534668 4.9439497 66.7310638 96.5246429 3534 ,,80.5534668,,4.9439497,,66.73106379999999,,96.5246429,,3534.0,
TOT4670F,L_Area_IFJa,,0.175465009526391,,0.8398243045387991,,0.90349244959693,141.337,,0.43047658386619997,,0.992007367480462,,AL_07,,65.0007629 10.7746305 43.7601128 98.3344727 258 ,,65.0007629,,10.7746305,,43.7601128,,98.3344727,,258.0,
TOT4670F,L_Area_IFJp,,0.137108738819778,,0.8667065152420801,,0.907018311144984,140.781,,0.43047658386619997,,0.9928234817530276,,AL_07,,55.052784 5.37598515 43.2087669 69.978363 188 ,,55.052784,,5.37598515,,43.2087669,,69.978363,,188.0,
TOT4670F,L_Area_IFSp,,0.088778311106971,,0.914671923401858,,0.968772658243724,143.53,,0.43047658386619997,,0.998059339987674,,AL_07,,71.0958481 10.152874 52.1609116 105.251488 876 ,,71.0958481,,10.152874,,52.160911600000006,,105.251488,,876.0,
TOT4670F,L_Area_TG_dorsal,,0.067894656851234,,0.931880108991825,,0.997932642747494,144.817,,0.43047658386619997,,0.9945980632041904,,AL_07,,63.2505875 7.8431735 41.1280708 87.4069366 2941 ,,63.2505875,,7.8431735,,41.1280708,,87.4069366,,2941.0,
TOT4670F,L_Area__IFSa,,0.070544597947809,,0.929685014317531,,0.9938724635521252,146.451,,0.43047658386619997,,0.9995703633208294,,AL_07,,72.558609 8.53505802 52.1450996 98.7954941 2524 ,,72.55860899999999,,8.53505802,,52.1450996,,98.7954941,,2524.0,
TOT4670F,L_Area_anterior_10p,,0.050202444654844,,0.949771689497716,,0.9971174208035152,149.406,,0.43047658386619997,,0.9994353200964586,,AL_07,,77.3679199 4.14138269 65.3341675 90.5923386 3760 ,,77.3679199,,4.14138269,,65.3341675,,90.5923386,,3760.0,
TOT4670F,L_Area_anterior_47r,,0.058794851578391,,0.941570298234936,,0.995735864979488,149.019,,0.43047658386619997,,0.9989490332350472,,AL_07,,78.152977 6.00161552 60.3772202 95.5066681 3750 ,,78.152977,,6.00161552,,60.3772202,,95.5066681,,3750.0,
TOT4670F,L_Area_anterior_9-46v,,0.042571737608958,,0.957342885053728,,0.996999054329384,147.799,,0.43047658386619997,,0.9996958763642284,,AL_07,,75.4819794 4.95575428 61.4013329 90.6468353 4417 ,,75.48197940000001,,4.95575428,,61.4013329,,90.6468353,,4417.0,
TOT4670F,L_Area_p32,,0.060832725737748,,0.9391151992991672,,0.991276542726197,153.075,,0.43047658386619997,,0.9993715301543852,,AL_07,,67.6989136 5.63098764 51.5005455 83.5820389 3124 ,,67.6989136,,5.63098764,,51.5005455,,83.58203890000001,,3124.0,
TOT4670F,L_Area_posterior_10p,,0.051913098297198,,0.9481788569736452,,0.997527616399802,150.295,,0.43047658386619997,,0.998937240809956,,AL_07,,79.058197 7.33241224 61.1065979 101.141396 4642 ,,79.05819699999999,,7.33241224,,61.10659789999999,,101.141396,,4642.0,
TOT4670F,L_Area_posterior_47r,,0.053078185628073,,0.946875,,0.99699559135256,150.782,,0.43047658386619997,,0.9997855655605556,,AL_07,,73.8154678 4.95990372 59.4682388 88.9473648 3363 ,,73.8154678,,4.95990372,,59.4682388,,88.94736479999999,,3363.0,
TOT4670F,L_Area_posterior_9-46v,,0.063340599644601,,0.936872309899569,,0.98982734529914,140.616,,0.43047658386619997,,0.99945084406792,,AL_07,,71.4918747 4.25415516 57.4116859 84.6756439 1529 ,,71.4918747,,4.25415516,,57.4116859,,84.6756439,,1529.0,
TOT4670F,L_Area_s32,,0.050034320207536,,0.9499602859412232,,0.998132491591088,156.329,,0.43047658386619997,,0.9998596567229135,,AL_07,,56.9915428 4.85889578 44.4787369 70.2925339 2278 ,,56.9915428,,4.85889578,,44.4787369,,70.29253390000001,,2278.0,
TOT4670F,L_Entorhinal_Cortex,,0.492367190326237,,0.7565931690445301,,0.818191226176871,148.619,,0.43047658386619997,,0.9720004011194824,,AL_07,,202.92955 7.11979723 188.935318 218.275101 36 ,,202.92955,,7.11979723,,188.935318,,218.275101,,36.0,
TOT4670F,L_Inferior_6-8_Transitional_Area,,0.052445917803561,,0.947521865889212,,0.997687559961408,139.378,,0.43047658386619997,,0.9997953773353364,,AL_07,,62.1335564 6.9730134 45.8209534 82.9504013 2696 ,,62.1335564,,6.9730134,,45.8209534,,82.9504013,,2696.0,
TOT4670F,L_Orbital_Frontal_Complex,,0.060911039280444,,0.9390815370196812,,0.99699935794733,146.89,,0.43047658386619997,,0.997440166493784,,AL_07,,69.1256866 11.1378832 41.5803032 101.20932 2248 ,,69.1256866,,11.1378832,,41.5803032,,101.20932,,2248.0,
TOT4670F,L_Polar_10p,,0.054387069689336,,0.945592576971741,,0.99672603531672,149.844,,0.43047658386619997,,0.9994597701121668,,AL_07,,80.7147522 4.08845711 70.0126801 94.3376083 2907 ,,80.7147522,,4.08845711,,70.0126801,,94.3376083,,2907.0,
TOT4670F,L_RetroSplenial_Complex,,0.08373477724648,,0.922633744855967,,0.998364096192158,147.311,,0.43047658386619997,,0.9998611623951488,,AL_07,,102.213203 7.04165697 82.4046097 128.782837 2560 ,,102.213203,,7.04165697,,82.40460970000001,,128.782837,,2560.0,
TOT4670F,L_Superior_6-8_Transitional_Area,,0.050406225102995,,0.9495934959349592,,0.994221558508755,140.569,,0.43047658386619997,,0.9994195212709112,,AL_07,,70.6945648 4.45677423 55.4391518 83.8844986 1640 ,,70.6945648,,4.45677423,,55.43915179999999,,83.88449859999999,,1640.0,
TOT4670F,L_Superior_Frontal_Language_Area,,0.053287637033777,,0.946852003270646,,0.9941744000904472,138.055,,0.43047658386619997,,0.9993563266367406,,AL_07,,71.8507156 5.63022614 57.4397964 89.6558685 3384 ,,71.8507156,,5.63022614,,57.439796400000006,,89.65586850000001,,3384.0,
TOT4670F,L_posterior_OFC_Complex,,0.183280175856151,,0.8398902104300091,,0.992605805488984,156.078,,0.43047658386619997,,0.9862538442437672,,AL_07,,36.4646454 14.6486969 20.1878948 88.5716553 2898 ,,36.4646454,,14.6486969,,20.1878948,,88.57165529999999,,2898.0,
TOT4670F,Left-Basal-nucleus_AND_Left-Lateral-nucleus,,0.040730714389039,,0.9590909090909092,,0.998939804776903,162.154,,0.43047658386619997,,0.9998412842480832,,AL_07,,37.4169998 4.7108345 25.5797901 53.8739052 3733 ,,37.4169998,,4.7108345,,25.5797901,,53.8739052,,3733.0,
TOT4670F,Left-MammillaryBody,,0.047334859385219,,0.952029520295202,,0.999432660738878,174.642,,0.43047658386619997,,0.9992809565838776,,AL_07,,17.3610477 3.38838172 10.2528687 28.9568424 5909 ,,17.361047699999997,,3.38838172,,10.2528687,,28.9568424,,5909.0,
TOT4670F,R_Area_10d,,0.053197582980755,,0.94692400482509,,0.9962444119837832,144.881,,0.43047658386619997,,0.9995961067811792,,AL_07,,86.4597244 3.94650841 74.6393814 99.3172379 3250 ,,86.45972440000001,,3.94650841,,74.6393814,,99.3172379,,3250.0,
TOT4670F,R_Area_10r,,0.066515468039699,,0.933731343283582,,0.9967164515369552,149.197,,0.43047658386619997,,0.9984868011975138,,AL_07,,67.666748 6.39975834 51.108387 88.6977158 2506 ,,67.666748,,6.39975834,,51.108387,,88.6977158,,2506.0,
TOT4670F,R_Area_10v,,0.060859406655744,,0.9391395592864632,,0.9968989071291412,147.254,,0.43047658386619997,,0.9996631113908306,,AL_07,,77.820343 6.34950495 58.8961754 98.5638428 2196 ,,77.82034300000001,,6.34950495,,58.8961754,,98.5638428,,2196.0,
TOT4670F,R_Area_11l,,0.071450151661878,,0.9285422621478152,,0.99637350347884,144.676,,0.43047658386619997,,0.999575521514328,,AL_07,,72.4822693 6.99628925 48.2377472 94.1728745 2876 ,,72.4822693,,6.99628925,,48.2377472,,94.1728745,,2876.0,
TOT4670F,R_Area_13l,,0.055123827032752,,0.944844124700239,,0.9902464952148512,144.652,,0.43047658386619997,,0.9987294793971084,,AL_07,,68.0075989 10.6293192 41.5388145 94.1293106 3018 ,,68.0075989,,10.6293192,,41.5388145,,94.1293106,,3018.0,
TOT4670F,R_Area_25,,0.077689427853246,,0.922388059701492,,0.9993628622442812,155.332,,0.43047658386619997,,0.999559623778319,,AL_07,,25.8145733 3.60744882 20.187767 37.1965103 2502 ,,25.8145733,,3.60744882,,20.187767,,37.19651029999999,,2502.0,
TOT4670F,R_Area_44,,0.077176637245287,,0.9225092250922512,,0.9961904806667592,147.855,,0.43047658386619997,,0.9990993775638298,,AL_07,,57.4333725 3.51014566 48.8399429 69.695755 1610 ,,57.4333725,,3.51014566,,48.8399429,,69.695755,,1610.0,
TOT4670F,R_Area_45,,0.067714431016174,,0.932687651331719,,0.9949363410036812,146.329,,0.43047658386619997,,0.9997075669714474,,AL_07,,76.9895706 7.46120644 54.536602 103.237022 3103 ,,76.9895706,,7.46120644,,54.536602,,103.237022,,3103.0,
TOT4670F,R_Area_46,,0.046649916122422,,0.953456536618754,,0.996480799415872,136.713,,0.43047658386619997,,0.9998222574727352,,AL_07,,69.8297119 5.02291441 53.5000114 85.7019119 3440 ,,69.8297119,,5.02291441,,53.50001139999999,,85.70191190000001,,3440.0,
TOT4670F,R_Area_47l,,0.061187606594115,,0.938852304797742,,0.9966472344780032,144.187,,0.43047658386619997,,0.9997819407933476,,AL_07,,74.7044296 6.00003099 55.8154335 93.5320892 3990 ,,74.7044296,,6.00003099,,55.8154335,,93.5320892,,3990.0,
TOT4670F,R_Area_47m,,0.047012371676757,,0.952822892498066,,0.998789429003762,147.4,,0.43047658386619997,,0.9997384615012836,,AL_07,,61.0272789 4.85181904 47.8465042 75.6273727 2716 ,,61.0272789,,4.85181904,,47.8465042,,75.62737270000001,,2716.0,
TOT4670F,R_Area_47s,,0.071572066592991,,0.929130009775171,,0.990413481703971,149.606,,0.43047658386619997,,0.9991210388539312,,AL_07,,77.8538971 11.1431799 51.4834785 111.499031 1981 ,,77.85389709999998,,11.1431799,,51.4834785,,111.499031,,1981.0,
TOT4670F,R_Area_8Ad,,0.057736904073611,,0.942412169503803,,0.996698260684448,137.35,,0.43047658386619997,,0.9971815953527152,,AL_07,,72.1391754 6.02491665 57.0577927 91.7586594 3541 ,,72.13917540000001,,6.02491665,,57.0577927,,91.7586594,,3541.0,
TOT4670F,R_Area_8Av,,0.077607399414647,,0.924528301886792,,0.995401954845416,133.902,,0.43047658386619997,,0.9994775743649484,,AL_07,,66.8390503 6.64755058 47.4064598 86.3616867 3239 ,,66.8390503,,6.64755058,,47.4064598,,86.3616867,,3239.0,
TOT4670F,R_Area_8BM,,0.053872282608695,,0.9461118690313772,,0.9961577226365852,137.323,,0.43047658386619997,,0.998692090060282,,AL_07,,77.5569687 6.44706106 57.7827797 98.5755768 3105 ,,77.5569687,,6.44706106,,57.7827797,,98.5755768,,3105.0,
TOT4670F,R_Area_8B_Lateral,,0.052387312581793,,0.947561615102254,,0.9971505466571172,138.785,,0.43047658386619997,,0.9996397011655316,,AL_07,,81.5222473 5.98969507 63.4858856 100.635757 4162 ,,81.5222473,,5.98969507,,63.4858856,,100.635757,,4162.0,
TOT4670F,R_Area_8C,,0.081831402787504,,0.9195618153364632,,0.995118137652658,137.488,,0.43047658386619997,,0.9996815220442226,,AL_07,,59.1791725 7.39264488 39.1770477 87.3185043 2146 ,,59.1791725,,7.39264488,,39.1770477,,87.3185043,,2146.0,
TOT4670F,R_Area_9-46d,,0.066263781037409,,0.934716290420988,,0.995650184928174,141.313,,0.43047658386619997,,0.9991786417765391,,AL_07,,72.315834 4.56609011 55.784317 87.6483612 4003 ,,72.315834,,4.56609011,,55.784317,,87.64836120000001,,4003.0,
TOT4670F,R_Area_9_Middle,,0.057721093443266,,0.9422066549912432,,0.996490996239293,142.875,,0.43047658386619997,,0.9994291750827063,,AL_07,,85.9289932 6.95971441 63.571228 107.150299 4146 ,,85.92899320000001,,6.95971441,,63.571228000000005,,107.150299,,4146.0,
TOT4670F,R_Area_9_Posterior,,0.054559682845351,,0.9456485495165052,,0.996769636354165,139.091,,0.43047658386619997,,0.9997196057954864,,AL_07,,81.1253128 4.32274723 65.1472931 94.2981796 3599 ,,81.1253128,,4.32274723,,65.1472931,,94.2981796,,3599.0,
TOT4670F,R_Area_9_anterior,,0.052025257544581,,0.947961373390558,,0.996741661557418,143.849,,0.43047658386619997,,0.9998976394418893,,AL_07,,82.855957 3.97855449 71.2896729 95.6888046 4352 ,,82.85595699999999,,3.97855449,,71.2896729,,95.6888046,,4352.0,
TOT4670F,R_Area_IFJa,,0.122995276121721,,0.8812709030100331,,0.946150197554228,142.388,,0.43047658386619997,,0.9938900557534558,,AL_07,,78.3369598 15.32868 45.1578178 108.473717 479 ,,78.3369598,,15.32868,,45.1578178,,108.473717,,479.0,
TOT4670F,R_Area_IFJp,,0.155642123421354,,0.8527331189710611,,0.941775462280873,143.005,,0.43047658386619997,,0.9971118585763152,,AL_07,,57.4550667 6.86070824 40.2149658 78.7068939 191 ,,57.4550667,,6.86070824,,40.2149658,,78.7068939,,191.0,
TOT4670F,R_Area_IFSp,,0.062815903570668,,0.937011115685467,,0.984884931722548,142.321,,0.43047658386619997,,0.9968707579089692,,AL_07,,77.7334747 7.92221832 55.2077065 99.9445038 960 ,,77.7334747,,7.92221832,,55.20770649999999,,99.9445038,,960.0,
TOT4670F,R_Area_TG_dorsal,,0.078390525756989,,0.922531046717918,,0.995963274584506,143.817,,0.43047658386619997,,0.9972966456656424,,AL_07,,64.9987335 7.13985014 45.8939018 87.3001404 2038 ,,64.9987335,,7.13985014,,45.8939018,,87.3001404,,2038.0,
TOT4670F,R_Area__IFSa,,0.055190792193566,,0.944795617361989,,0.9968221923911212,142.711,,0.43047658386619997,,0.9997759934480333,,AL_07,,68.3186951 4.34812117 55.5003662 83.512558 2971 ,,68.31869509999999,,4.34812117,,55.5003662,,83.512558,,2971.0,
TOT4670F,R_Area_anterior_10p,,0.055318749090063,,0.944844124700239,,0.996496378956416,142.964,,0.43047658386619997,,0.998828526220365,,AL_07,,77.9437408 5.05428457 63.7943153 92.3349838 3535 ,,77.9437408,,5.05428457,,63.7943153,,92.3349838,,3535.0,
TOT4670F,R_Area_anterior_47r,,0.066151227987782,,0.934033475549721,,0.996611339660086,141.993,,0.43047658386619997,,0.9992441944938756,,AL_07,,74.3230515 5.16688585 55.8314476 90.363533 3306 ,,74.3230515,,5.16688585,,55.8314476,,90.363533,,3306.0,
TOT4670F,R_Area_anterior_9-46v,,0.06482732759424,,0.934868221750984,,0.9964953225287032,140.522,,0.43047658386619997,,0.9994036621815264,,AL_07,,75.1939926 5.29073238 59.0511055 92.5385132 3546 ,,75.1939926,,5.29073238,,59.051105500000006,,92.5385132,,3546.0,
TOT4670F,R_Area_p32,,0.063684074485262,,0.936038817820908,,0.9952206999642872,148.344,,0.43047658386619997,,0.9989476849620662,,AL_07,,73.3020401 5.57354593 56.2122307 91.2316055 2235 ,,73.3020401,,5.57354593,,56.212230700000006,,91.2316055,,2235.0,
TOT4670F,R_Area_posterior_10p,,0.049260073118222,,0.950860719874804,,0.995894814014694,145.102,,0.43047658386619997,,0.9997594134753764,,AL_07,,78.2584152 5.90908146 60.756649 96.1403885 3949 ,,78.2584152,,5.90908146,,60.756649,,96.1403885,,3949.0,
TOT4670F,R_Area_posterior_47r,,0.048226489168715,,0.951772225450319,,0.9971304090538692,143.17,,0.43047658386619997,,0.9990503707425352,,AL_07,,73.8962402 5.00984764 60.1073189 90.7266693 4100 ,,73.8962402,,5.00984764,,60.1073189,,90.7266693,,4100.0,
TOT4670F,R_Area_posterior_9-46v,,0.060501947700499,,0.93956981905087,,0.994273638769483,136.876,,0.43047658386619997,,0.9994686400334392,,AL_07,,71.9954758 5.31341934 55.8529282 89.2407684 2490 ,,71.9954758,,5.31341934,,55.8529282,,89.24076840000001,,2490.0,
TOT4670F,R_Area_s32,,0.134694801072023,,0.8677918424753861,,0.984727137023084,149.862,,0.43047658386619997,,0.9933523082933292,,AL_07,,58.8575821 9.78740788 45.1254387 99.1840057 453 ,,58.8575821,,9.78740788,,45.1254387,,99.1840057,,453.0,
TOT4670F,R_Entorhinal_Cortex,,0.186014442821789,,0.818973020017406,,0.8527890500501201,144.786,,0.43047658386619997,,0.975132211911617,,AL_07,,189.294113 8.36150646 174.010803 205.634155 37 ,,189.294113,,8.36150646,,174.010803,,205.634155,,37.0,
TOT4670F,R_Inferior_6-8_Transitional_Area,,0.050808282965143,,0.949400104329681,,0.9972200744523192,137.159,,0.43047658386619997,,0.9997755758976402,,AL_07,,60.8764191 4.34103012 48.5622368 76.0243073 3058 ,,60.8764191,,4.34103012,,48.5622368,,76.0243073,,3058.0,
TOT4670F,R_Orbital_Frontal_Complex,,0.071813493393161,,0.928183464091732,,0.9972441349187252,138.486,,0.43047658386619997,,0.9994797064752358,,AL_07,,68.4603043 7.18520927 48.7997131 93.6218872 1744 ,,68.46030429999999,,7.18520927,,48.7997131,,93.6218872,,1744.0,
TOT4670F,R_Polar_10p,,0.063068661630232,,0.9360465116279072,,0.993121152108302,142.596,,0.43047658386619997,,0.9961428018108638,,AL_07,,79.9143982 5.7906661 61.9565239 97.3560715 2469 ,,79.91439820000001,,5.790666099999999,,61.95652389999999,,97.3560715,,2469.0,
TOT4670F,R_RetroSplenial_Complex,,0.099115328489822,,0.902402402402402,,0.990691440849756,138.196,,0.43047658386619997,,0.9991101726399796,,AL_07,,104.751289 10.9802465 78.7196884 146.784973 701 ,,104.751289,,10.9802465,,78.71968840000001,,146.784973,,701.0,
TOT4670F,R_Superior_6-8_Transitional_Area,,0.04564426369863,,0.954310344827586,,0.99756369554759,136.94,,0.43047658386619997,,0.9996900793326198,,AL_07,,67.2468414 6.22974014 51.7659264 86.991188 3463 ,,67.24684140000001,,6.22974014,,51.7659264,,86.991188,,3463.0,
TOT4670F,R_Superior_Frontal_Language_Area,,0.054736639590456,,0.945392491467576,,0.994699429559666,136.959,,0.43047658386619997,,0.9999100753341156,,AL_07,,76.1555099 5.79692221 61.4166107 94.6840134 4321 ,,76.1555099,,5.79692221,,61.41661070000001,,94.6840134,,4321.0,
TOT4670F,R_posterior_OFC_Complex,,0.069448906281942,,0.9284750337381912,,0.99840069388173,153.672,,0.43047658386619997,,0.99963134786609,,AL_07,,25.8113899 3.58202624 20.1907349 40.8212509 2243 ,,25.8113899,,3.58202624,,20.1907349,,40.8212509,,2243.0,
TOT4670F,Right-Basal-nucleus_AND_Right-Lateral-nucleus,,0.046682134570765,,0.9532710280373832,,0.998375581104578,151.543,,0.43047658386619997,,0.9986193600108464,,AL_07,,39.2864609 5.29557705 27.2077885 56.6635971 3418 ,,39.2864609,,5.29557705,,27.2077885,,56.6635971,,3418.0,
TOT4670F,Right-MammillaryBody,,0.014388489208633,,0.985611510791366,,0.99949426023922,158.154,,0.43047658386619997,,0.999647476541675,,AL_07,,17.8794746 3.35148811 10.2691326 28.9029102 6141 ,,17.8794746,,3.35148811,,10.2691326,,28.9029102,,6141.0,
TOT4670F,ctx_lh_G_and_S_cingul-Ant,,0.073646138635231,,0.926845199216198,,0.9937935678999732,152.92,,0.43047658386619997,,0.9964542159590888,,AL_07,,63.8152466 6.2862258 47.5161324 84.3719406 2183 ,,63.8152466,,6.2862258,,47.5161324,,84.3719406,,2183.0,
